id,pred
id_lf0lyj77n1,19.65007019872091
id_luf77c9for,16.738943840677393
id_d0ssfcbe7n,20.58905681883335
id_qec98cuhd9,17.484964925107462
id_kj1jee85qf,14.844566284254682
id_tegcy3ymge,18.159080367757223
id_qtt1ub0cqr,19.376542528983393
id_f0n6fd1fzf,21.408772944079082
id_h1ar66egyc,16.80642173029716
id_81jnrshsul,16.758574344361406
id_jcg12akmp5,21.38454998266157
id_aq2pxbmh6f,19.52899834899353
id_e0qqf76fzh,16.0062819535017
id_wg4g9os7j0,20.613736278592675
id_3oodaxb9y5,16.16223257013156
id_kbmagd8awo,15.81012191737021
id_j9h3i8oh4m,23.017739719626633
id_hasyime9kt,14.010603551960351
id_sp1rci8n6i,15.804406317171555
id_pyl3gv21d1,14.368717499786513
id_qal583nrjb,14.420870343435482
id_0jahn21yg4,16.37514994396216
id_cdgc01qbv0,18.251477151043307
id_i6rcrq03t3,15.15228187497342
id_8u55jf04b4,14.113774040430629
id_m6pipj4ki2,18.17283951399051
id_gy8s836zbx,17.165777624905203
id_0uh4v68wol,13.996975384953066
id_7fcx2np47p,13.571505069904614
id_6wr20e0qhu,21.558042160637743
id_tof6i4dxr8,21.48496082342588
id_k9y121i3q6,20.568293197753885
id_ufnloy0p6l,17.272871923939547
id_bmbz4ag2h4,12.987296684155105
id_66fiqi3hb7,18.442406246662287
id_ao488ekn63,15.926595668076274
id_qa08032ux2,14.706257280490727
id_dksj4loxk5,12.630556943963875
id_xcnbk7we8b,11.110633297323474
id_d01xs14b12,15.454301730534576
id_gtbikppc9b,8.335813322142348
id_vexdtontsk,13.4076168215677
id_i2u4lru5pj,15.408192007599725
id_jd4dzel6u7,13.04502319256749
id_lpa9r07z8b,12.433418625313173
id_51jaijw22u,12.412649795882706
id_banl3q7xba,12.021750370797564
id_vutwngujan,8.317702878904537
id_8ymb5tnc39,7.877119531394873
id_5o92himecd,12.858497333086094
id_j65gxna4nx,10.614559336694496
id_ox2wsaw3ia,9.79573755773519
id_k2707sckem,15.738292347352719
id_mpj0lnxacc,19.786445362784043
id_xp21rc9wlj,7.822831260626417
id_95qlrnfn3m,14.133179641510708
id_jjc390qqbh,8.327238333475584
id_5q6ntj5feu,16.698526069036905
id_ulrzxc6or4,6.254307686929873
id_wyvwl4bqdu,9.095280454578308
id_f5b42pbalh,12.747102973198947
id_3piuxvnarz,10.337214796011908
id_ujdq27dnuy,12.73234172860867
id_o3842mf5fv,8.885181511607813
id_vt4p2wegs4,12.384850651250549
id_z4g1p19t95,7.518666335220083
id_bhmbzfmckd,8.738987385003007
id_lx1nwyvve4,8.596912052614492
id_4nsm6zzd4h,7.313562837106566
id_9jra8eod1e,9.670443140777136
id_qbc2s39kpt,14.862542604801128
id_hwtnn2m6nj,11.208975434319875
id_xmn0zn0jvp,13.889804221878528
id_5022yedndd,12.22301758342533
id_wdxog5yev9,11.04266484203162
id_aokky0eeqq,11.681151984857872
id_1929ukjz7m,15.092477811812007
id_6ezdibfpl6,15.88591922070987
id_muark7nz6q,8.725435500232347
id_l6s3otmx1p,9.70447090918627
id_evzd01c14s,23.136896911416187
id_h40j4g6lko,10.809542540765136
id_kn6e9u36j4,27.459223697674492
id_8j6zj2o5v3,10.8203265590118
id_mdql0oe5vo,34.3239077782598
id_0ejmzowt7c,21.727412756786965
id_l7koi9bqvu,16.010202330293758
id_zq9peruavc,27.540454219714228
id_w9vfge8zvy,27.660516620662367
id_m1u3t8z35l,28.298726089426342
id_2akds1jali,18.572707887547654
id_wejvfo8xac,18.5375535559304
id_wdhrtx9pfs,13.889443327820533
id_f63m71zrb3,14.368057140774953
id_o0xatx0hcr,17.64356552002713
id_96xc5f8bgh,17.942517091800937
id_0t0yv19f1q,24.416339493151085
id_dih5frts8q,23.767927700689924
id_trmmfm32qe,18.689390930399956
id_hu3sq815oq,21.32924351911707
id_cxfmqit9ap,16.19189290585389
id_7izfmpd326,16.57346790412827
id_qd0tkswd2a,18.336795417654468
id_otlb3hargz,20.613560722431487
id_st47fowvrj,20.804077033538093
id_4h4pdth392,16.442876081265467
id_g8trb7wy8n,13.648785617555573
id_1wx11gvom9,17.80479907534452
id_rvq5ol3w4x,16.357409057600023
id_7sttnrbjre,20.532527089076087
id_pip7eoyzmk,15.950811003487027
id_lb56ukrqt0,19.86181059430887
id_0hyearkq6o,18.549406216999888
id_mr6v3oygt6,18.82609165878346
id_yzbu3830gx,24.287990595647464
id_94p4j6yomt,22.008604383932298
id_53xsefo8ab,17.083460202026565
id_ymuv4r55o4,16.952249214419446
id_nqkiglgq9k,21.913285196337153
id_q6e19plrfx,19.130700581918436
id_poxowfpijt,18.675173020266037
id_qgt2oyneg3,17.194041489961478
id_kr9teempq0,19.811865867755323
id_q43rzgs3e5,21.865335087320393
id_uk0j14fgpq,19.377477020601006
id_h45ejiaqqh,20.87850503550775
id_u08b48hrcu,16.30107617211221
id_jdgiv3t50o,17.19692793968887
id_8h5gfrz1ja,19.29414432990173
id_mslk5ay6w0,19.413228447790278
id_y3hecd28lq,20.027415031710387
id_9cmmjowuen,22.30941754237724
id_3clagfxagj,18.182814209547594
id_8sttc3ns1m,17.605863838351766
id_uv4kyh58kt,18.880004021272775
id_zmu5hapnm7,22.406248924504418
id_ybt3e2qbt8,26.567848050898807
id_yvdig97vvd,27.845162998449617
id_wbsyjlsxkt,25.01475357805789
id_39gbv940fx,31.5996540634371
id_78sb1wtf1t,29.70017214546713
id_o191u62lgc,30.023235381314308
id_na0qbpl8m9,28.52174932068545
id_daa5h53t2o,28.402855744729806
id_z1zg8tcsm5,27.563702033724837
id_dkvf88hlsn,30.189822124877722
id_qltsdtf4pb,29.873059237040245
id_rcnbilmlv3,34.52025908340586
id_rjcx3o5cyf,29.18411995822587
id_dcvlcfgert,28.501105477233388
id_jujywo4op0,29.72371944330832
id_dgbg639yj9,33.610990848725336
id_rifhty9d4h,34.20731755137336
id_4cz74rv8a0,29.841756215322917
id_rjuh3wooi0,26.29512461073773
id_26raoqfw3b,28.845394593706175
id_yleyy5sp4g,26.933703051993653
id_7lq42pqlpp,24.41188505147685
id_x2m1scwodc,21.680031090710116
id_fs6ppj71si,23.152786428155835
id_0kq8v62wnx,26.300008996126724
id_qrf9ul8pfd,25.46667612374085
id_7k9rf681ac,25.92777392368234
id_0urpsxojw7,23.198538893592122
id_oj7le10r8n,19.741578835844358
id_8w44b89inq,20.19971794766763
id_jooksgf7r5,18.795901326979273
id_zjwzzwzjvp,27.67485655402053
id_hit20lvy91,20.078435490290016
id_yjzrxrwvr1,24.304362726518654
id_ba1airy6ru,23.572705009595488
id_fatkzdj52m,19.210711954158818
id_h6j3ijc59m,21.312219379016636
id_r29rhi7ayb,23.69312151456181
id_n2328yoyny,19.918148093577866
id_2i3htqk8wu,19.549349312006306
id_y8t6iz10zy,18.242658907158628
id_j2xlsmt1az,20.783574805202328
id_zul4loljtn,17.81986672780482
id_5lfy1u1m5t,14.857237649464452
id_4r448lp054,18.159080367757223
id_ks3yurf69t,16.992621115074584
id_xlx05ev9ep,18.705058356785255
id_ybqhvfmvb4,16.54810720303789
id_osbg0v4o7k,16.863398750398744
id_34amm2jgt1,21.38454998266157
id_651jn1ycqz,19.4313237950425
id_bjh20jwc0s,16.27948997812328
id_ev56qyrn6d,21.722963945265562
id_8zf79ts7q8,16.4115931434896
id_fsat380gb4,15.914860067263852
id_5y6h6w77t4,21.78764877650478
id_ux3m69xsv5,15.551999216813865
id_4y4b5x6oqs,15.965521159940801
id_4cmqu4avth,13.658288660861471
id_gd9bm0av1u,12.302109540737266
id_wkp093zyqi,14.370771954293101
id_ubo7o5c61g,16.901213044479164
id_da2q2o7k02,14.91577294196616
id_sfcmtklyr8,14.113774040430629
id_qon3ototf6,17.06212918552303
id_b1pwwzubs1,16.90220979890567
id_idrbyq1iwo,14.34542853033928
id_eo5tner8f9,13.526900308991923
id_dsl16jenz6,17.30297739304936
id_v5frf00iux,21.749127844576737
id_tijwl63sul,16.973124332737278
id_4nertyfo2z,17.123968727348924
id_1h3y0ycsbh,12.987296684155105
id_5ew52k2xfs,15.805246956125217
id_c1hedne5tu,16.87208153866471
id_drxgi1b55w,13.89593105702157
id_b764z0tp5c,12.216020394708483
id_n3ksb769k6,11.577375802870993
id_jvruvalbrm,15.739468390240217
id_qv4ehj6p1w,10.314433579676324
id_jxdgurw8vk,14.003971827262074
id_2ymafuhxw9,15.996289128832737
id_xgqoe9srqb,12.635794550735982
id_swi6t9g6aj,12.917852265445909
id_ttjz1pj6fm,12.412649795882706
id_8xv38j3a4z,11.748849800744352
id_yrqtamezkd,11.523216557466704
id_dzmpo7xtkf,6.468250175504659
id_u98r20l7ih,16.37748789416449
id_15w4tm2lvc,9.162007358205056
id_f2rhz6xl9n,10.575043756805558
id_so3qn2op6b,14.656674980072133
id_j5evcz5irl,15.988716957147465
id_4hfhscd1n7,16.561261228063273
id_akaaqo1io1,5.781160336718895
id_677lexrm68,14.133179641510708
id_4555ud3olu,8.880189485515828
id_b0q1fq9sgn,6.2087061730186885
id_lbljktjgzg,7.951082307000853
id_ph7h4vs00p,13.7497592525341
id_8k0yeqq8re,12.195563379002687
id_0z3pcoyibd,12.858141411073294
id_riellbxfqz,8.965545815577313
id_22067fyb6o,13.983829821969202
id_fcxnbnpbtq,7.086636784203065
id_058r7cipy5,8.04213442698555
id_58g26ly3b3,6.170592701773462
id_hfta2jdk0t,6.544234230902187
id_l0z16v7e6t,10.002104677224406
id_z696ot1p1u,17.667185212358884
id_ok22kq81e3,11.354635758885303
id_8c4sb9ee7u,12.861489204304828
id_j83bo3ks17,12.706362477206905
id_8vcb1z1tah,10.534865978018548
id_cfy6d3jhx7,12.86882220266494
id_krv1ca6cfb,12.674608700292609
id_3d0miob1p5,15.817188785665245
id_iib9ayuluh,9.926107756611529
id_t5k9sx5xqf,8.771364485504986
id_zkw0mo1z9v,24.46358924678886
id_sjwqgvoa6l,11.02430263312035
id_vzxomw7xu0,28.346857969285452
id_ig9ksmea4f,11.198398552217983
id_p70jdvpgtu,36.053703428844386
id_m0gtw6nh7p,20.115400827184345
id_i0y6y5f0km,14.28774333336753
id_hyf3spl0wf,26.618842046610155
id_rshwplefjs,27.440801315043327
id_3b0x2a5kdq,26.92803396044743
id_7d9vzan37b,15.599912845910943
id_1ma4lggm82,22.285857597454466
id_pym8ooemqb,17.030958395871718
id_hc62abtu6k,18.536596147216162
id_r8r0rkheji,18.679001245247044
id_xlindtdnz2,16.234462730116753
id_lnjrpbezhk,29.301379007166428
id_mgtu4ilbfd,34.20731755137336
id_5xqaypkkvs,29.365239847925352
id_w3so8j4bv7,26.29512461073773
id_7w1zp8cjcn,28.35595005679933
id_67uys7wrv4,25.758236099588103
id_r17gddig0j,23.22255318848014
id_e3vuqck2h6,23.102077944690762
id_fhszavu8ax,23.321896013645677
id_luamixbkgq,25.754242198304485
id_kqm2f56xwc,22.5883361767712
id_zyxetqm6wu,20.28356154174847
id_dz8pj6oclh,20.2864870235089
id_adeyv5o4f7,17.650424156682764
id_fz6qqj1h1a,27.67485655402053
id_n87wj2ambh,25.60015550437023
id_f70k3emlx3,25.884298465271716
id_vgoievdbtz,22.772341968641307
id_zh20dby41t,21.15412558800149
id_8bvi6lu9pe,19.918148093577866
id_q160zgg9me,19.830330616406865
id_4626is4jb1,17.417701265979115
id_yb12y6lzfu,20.56226513136837
id_q28sbilqoc,13.494243870896526
id_tum04j3i0k,16.570572208685462
id_rmvr6nrclw,18.445180347942877
id_htvqxawa72,16.2920992995928
id_fz1uc4v5j0,20.37283122154676
id_7b5p3b0df6,17.42839343604428
id_2g79ep4pkj,16.169464596559656
id_iqortjdma0,20.794583030744512
id_le8f4g0pzu,15.528010748555182
id_ekpzp4t5c4,15.098141379175363
id_gesmljsvjr,13.658288660861471
id_psei1suku6,14.809318141918062
id_hqwm0196vz,13.019364040713612
id_69rxifzt35,16.727302628854154
id_4o96zxaznr,15.391467698933154
id_3wrfo6380m,14.113774040430629
id_1fty7ttimn,17.844025772157767
id_c57ji3ham6,16.505777897270022
id_wvw6k6vp72,21.494402103766657
id_0p1s7vp852,17.939197259840977
id_b52rchktoy,17.03053661253053
id_xgf7g7nfe7,12.987296684155105
id_sm7nxaxevr,16.275765972704285
id_pyl58w1gtb,14.786062744880214
id_nqbx4rommx,12.04165731328834
id_19wzlmlzng,8.412535547787662
id_z1hdqiwyma,14.003971827262074
id_5mgd2i895h,16.40801234442341
id_60a72t2cay,11.952612099248032
id_a66evs0aqw,13.0450721100602
id_iuiyr65rvv,12.412649795882706
id_eaknqbzf77,6.458198614050884
id_stb9gc066l,9.47413562960764
id_qaykme2vjm,9.690743523819664
id_dt2xwaz5io,15.988716957147465
id_733wbi020k,8.962293978461897
id_m1jmaidc1m,16.298185148862373
id_iq7tgns55s,7.128750582949774
id_fyy6i6j06h,8.954579263659932
id_anv4htdeo8,13.47384154620767
id_f1xdbych81,11.907272535576205
id_vjajvq9znt,9.205570217071172
id_sqcw91cgln,8.183791337487133
id_w0kn8lsfm6,13.106301486497276
id_d0y2cmg99p,6.779581490383828
id_c0lde7ws35,8.384889827686195
id_nkpuzearf0,8.943376697507698
id_dny7wqpwsi,6.7876382722786035
id_mut5ylxif1,9.378259327958766
id_6v6apoias7,17.667185212358884
id_aanbewd75e,12.092917606565333
id_g3wrkoouk4,14.232419062719005
id_nwndwrpf8o,12.706362477206905
id_21ug002h0q,11.018070486133091
id_pd01tyg62p,12.86882220266494
id_wcb0ckggc7,15.2091285003053
id_3xfe9y6qy2,15.762431890289468
id_sg7nyshurw,9.926107756611529
id_fl01fpudeo,9.37179478094644
id_oz6t207lje,24.385441919976966
id_yq2em36nu1,11.156340063063562
id_fe0mlkkqtt,27.741307321381974
id_1lzokw7hi1,11.515238242853645
id_1pgeidv7p1,32.33865894128788
id_lbrv1ljzfv,20.115400827184345
id_ws4vk1maeh,14.394312244764413
id_lkjm5o21jg,25.970205680423007
id_esgom4jjh0,26.269142513560134
id_5wgz7hxu3q,26.92015027730227
id_ce45fi3i9r,15.440446040821787
id_e0fmjam36n,14.52651826701535
id_t9gpc6cl08,14.368073134123742
id_kmohqwxbue,15.448091489910711
id_dswkvfgg96,19.85593057271404
id_72kefc7g3s,18.549406216999888
id_fsdqdwkhec,19.277041307605234
id_yaf7kh6asz,19.881819246481943
id_d3xd7t76g8,20.859603289399907
id_ekxnkkalys,17.083460202026565
id_foo1qhnhh4,16.928926409399708
id_4gaub27eaz,21.41115861582808
id_u8ysh8pwg1,19.130700581918436
id_zwxals7wca,18.675173020266037
id_qs4s1l5v79,17.194041489961478
id_k5fj3oay3x,17.419851717443116
id_3bwp89pu3m,20.866591240253516
id_e9eglkp5vv,16.096174270193792
id_t4qjrlzxns,20.87850503550775
id_kn8xo43og2,17.762437581998668
id_48859izqh3,17.19692793968887
id_9967xanbmk,19.29414432990173
id_eh3ys96anu,18.627505086654246
id_5bgqsh9x4k,19.211066290717117
id_jwouft46is,19.024512541481386
id_3ck9tvimgh,16.997658053069834
id_n6s7duali8,16.234462730116753
id_6kgl1almmg,18.76546703378639
id_gxefptsqvq,22.406248924504418
id_ygnr1sn381,26.457214054934248
id_v3y11kgwad,27.845162998449617
id_q2fgzp3xx3,25.20556308295393
id_s7k292eya7,30.470092384400303
id_jt2rysim4p,30.08579606516231
id_yn9vzuflej,30.023235381314308
id_362cko5nwx,27.00944614476606
id_d9dv3lr4k1,28.402855744729806
id_10un4lyvek,26.974741551810702
id_z0j05634v8,26.89158171848666
id_txhxlogsxn,25.90542251451525
id_18c3488pxk,35.33814823377814
id_la1ypixght,28.35394832390437
id_t9njgxp6v6,28.501105477233388
id_b8yn1i9rx8,29.183176092077844
id_o2y4vg1agv,34.1929286701717
id_fvx3zhir92,34.61092600915535
id_nfj7rfs9a1,18.85742611329922
id_b9q3y3r7t3,21.486607186847735
id_yio3jfuvmy,23.69312151456181
id_54qfk101o1,19.918148093577866
id_vox6mwiloh,19.830330616406865
id_u1xceey131,17.935633760354342
id_dxpgh1o1t3,19.269461820509505
id_2ujws46vir,17.613644976467803
id_2n7hyhtkrb,13.681252874056911
id_4779bmeme0,18.159080367757223
id_b3eztfwajg,17.61244782515896
id_f33f3mdfla,18.445180347942877
id_xkpq6na5ee,15.837925731547312
id_3ihace1d7c,15.973195313768127
id_z6wylocn17,20.790097423591693
id_pm68i3c3wd,16.2920992995928
id_trjqjao4jd,18.5677985576414
id_1w15d7g4ge,21.718356333444262
id_3aici5cdi6,16.4115931434896
id_kbloxrog5z,16.169464596559656
id_ovmpiycff0,20.794583030744512
id_ly3xdcti5t,15.528010748555182
id_qb0ptrppyi,14.391384705536536
id_wxb5nd3qgd,13.198783896436877
id_1ry1ir7o6d,14.809318141918062
id_6wbo7y25e7,13.019364040713612
id_tse3bpfaes,16.727302628854154
id_9n988uuhtq,15.391467698933154
id_nzhdqdkc5b,14.125982314704974
id_4gabr5bciq,17.380193379052074
id_dc61oe5crn,16.90220979890567
id_7lbdu1bryj,13.627115756554177
id_mhqk3070i7,13.715917660320379
id_thtyylis4v,19.0099529990471
id_5iiheoohcw,20.921772335314934
id_vjiqa7ykcq,17.939197259840977
id_638vs5aq61,17.03053661253053
id_6cjnt5825x,13.444933036028921
id_534km866kg,16.463517721834393
id_fzkvzetszz,16.97298658391522
id_uwuc9e0lop,14.79842692478278
id_ncfz0o03wc,12.04165731328834
id_1sd88o70w0,11.577375802870993
id_9q3xoxtkc5,15.793328478894239
id_9xf47hwalo,8.412535547787662
id_c9e6k7t8xv,14.003971827262074
id_60hy4zghxo,14.86849683428014
id_vcj2pr28k2,12.020376358984125
id_nik15zq29r,12.917852265445909
id_gbsfx2i90n,12.412649795882706
id_sm9wfzdrfb,10.584037458337804
id_wa0hhql9xd,12.466166765587685
id_xyicbz69wn,6.468250175504659
id_fzfp1gfiyc,16.573494279156673
id_6jd6rh3joo,9.47413562960764
id_hohuu1719a,9.690743523819664
id_45rgo61j3e,14.656674980072133
id_x29n2ig0by,15.988716957147465
id_6pqpt4bc2y,16.561261228063273
id_kix768jdnh,5.781160336718895
id_p4u0awuwyi,14.085015433989868
id_5pkc8dc3pp,8.962293978461897
id_o8g3g3fyi1,16.298185148862373
id_gwi1towzf6,7.128750582949774
id_tl446ky5so,8.954579263659932
id_fv0k1xke9b,11.765380639509022
id_17qgwq8hor,11.907272535576205
id_h169vb8h8d,9.205570217071172
id_vuv2g91m7z,8.169520084157071
id_o62drksqmp,13.106301486497276
id_uvitqz5bhf,6.779581490383828
id_x1v4xuet0h,7.90108510306619
id_jr4seoen2w,8.841529223675908
id_q1efjaqgq0,6.544234230902187
id_ji3o8np61b,8.592967374943589
id_vp8mci8xh0,17.667185212358884
id_x5f7i7wjcu,12.092917606565333
id_eej779rshs,13.592603713103502
id_l9g1xrh5vp,12.706362477206905
id_9qz231bbzd,9.827928664020623
id_3jf3q7rnyi,12.86882220266494
id_y2oiminmvu,14.143403479992958
id_kj1d4jsmhg,15.817188785665245
id_b9dbh7l628,9.926107756611529
id_qkxd74j593,9.565746106646863
id_f9aer27ojz,24.44021531784591
id_v6ovtq73uh,10.874818385286005
id_dha8u73072,28.699308816571673
id_5cdrvce6lw,11.906334497738792
id_05y9wpsdwc,20.115400827184345
id_ty03p4f7jh,14.015023760707392
id_4rxcuqqsqp,25.970205680423007
id_x8pk6xpjba,26.269142513560134
id_rjgh33lh9s,26.92015027730227
id_07eag0levd,15.599912845910943
id_vxesong654,14.52651826701535
id_14j7bt588k,14.56646665990861
id_16wvcdazgi,20.53303271434277
id_iq6jofmcl3,20.625405394782106
id_tdu0u91xwk,22.242103005099896
id_62jccue0vl,19.278346831280203
id_3sef84eg2u,16.663050555144157
id_w0f6u87fds,21.68004119301917
id_jwcwkcbb4n,17.083460202026565
id_sipbb762jx,18.27630339661466
id_pw524o2hj4,22.271579527408228
id_qlj4brmgs2,17.194041489961478
id_6fw4q0j9so,16.708066730212337
id_squdps1yn8,20.470060140084172
id_92ijbpy5c7,23.669953931216547
id_5mdgs1tb11,21.080975184343984
id_pq77lq5wej,16.339319345679183
id_46mfsuetx3,19.60270683112023
id_l66xs53vq0,18.627505086654246
id_edk0v1a8wn,16.927319848640238
id_nztzaid365,15.691416524649442
id_1k9uqfcnfq,19.373112466316886
id_5rcti4kobf,24.632570738487875
id_al1l3ahw7b,30.625212718105608
id_3f3rzgujod,30.334434050017713
id_fr4pynhbb8,28.333503891413
id_rnuqsg891b,26.90043914251156
id_3qw0q1r8qa,25.725082526932198
id_o84bqle0x6,23.464437497709334
id_han5yb04s9,24.443678643836616
id_n7pgevpqei,23.86178631539658
id_j0aw1xyk9t,27.095041596063833
id_xpcbsjawvs,23.071920680971925
id_y8vz7smn74,21.573975114536882
id_xtbriixm7z,23.756104872649857
id_l47atvid60,17.952438673241893
id_gqpbs3ql9v,26.70681116456411
id_mohvibrck6,21.93386102415846
id_m2e2vhsgc5,21.23065230063861
id_6q2dw9x7y4,16.472440085157135
id_r8hora5q1m,17.613644976467803
id_chvslqlmkj,16.68834567655647
id_z8b1es3pzh,17.76070929850251
id_crc6ejtto8,13.96270763656401
id_4hw7jthh0g,12.276689625457863
id_rtp2qosss7,19.953796042597684
id_2keurz29m5,17.65028474391403
id_5f0tzdcdu0,18.928674598356995
id_6g5cbmuktq,19.188696212462162
id_njm4qcclts,15.69717009600446
id_t8gjwi01yc,13.347189578882293
id_dfcidlgn6x,16.37675705923836
id_f7whsdcam5,17.20842854539294
id_hga8rjdes3,17.30339863367789
id_32z89yhhic,12.521806413971222
id_pza69wztdl,11.331353718061507
id_ndfihwmpp8,11.291182580694297
id_v6uj9ttsd9,14.733623091541261
id_qi267vxsvl,12.697421578314398
id_oezislbogz,12.698001849455652
id_yzmptlwk5v,10.630118714718884
id_1wgvveqkxt,9.098985660664868
id_hyunf795m9,6.901853026782629
id_9vmusmwa1w,16.55930347418994
id_7set4vt1jc,13.953339746459905
id_xsuqw4qhef,9.70264296407927
id_5rb2kj08fr,16.014865915195003
id_hub405wg5o,19.974421535059726
id_1dl4uombn1,7.324181852436561
id_0m5pjvhhts,19.538039055441526
id_vlpyl2jer5,47.49948551589947
id_5qffgu5u3n,45.380258340110075
id_j988bph6z4,43.59671109621391
id_ws4odrtze8,39.840182781213436
id_ohyxbff88h,44.78256013913956
id_dz40i4pbqo,46.08111399873694
id_kfb0js1w3k,42.53835416657398
id_z6dnfzl23b,39.41335210813526
id_wh6a14b72u,46.93632952537088
id_2gcokul8h5,44.323853318704785
id_ju5045k8te,43.72027483361636
id_lx8g1rejy7,38.73825553573051
id_1ccceino2g,36.80221897086906
id_pkszxukfw8,47.29541754582247
id_irjroluzw5,37.096488047545044
id_41oiry183k,45.280840706643716
id_cfcgnt1ghb,46.83579233029985
id_sjd7rg1oll,44.62526791908506
id_364xgx2f9d,53.36570833013667
id_fy2bmhco3s,52.51298523263012
id_axh2ddc911,47.25142096882939
id_29vkc8fnf2,45.321586483100766
id_4ohuy386ux,43.984767396591536
id_ny7vfafssc,40.632389037463824
id_f67k2oy6ky,49.58871566752573
id_cphmkwhhm1,45.321586483100766
id_jhqjrinix0,43.752644356789226
id_n5se9alz2t,40.54065459278201
id_wtahd5vwwm,52.165274516296535
id_07q159o6c5,49.25519351423019
id_zuwn8cdmpg,50.01317219497943
id_h18pxnwgaz,46.87158103373375
id_jkeoakg1zs,41.920455203190464
id_jvc6j31d7r,46.02505902080583
id_tp5jxexuje,47.2672006738638
id_dkv9vzan2j,53.59315327096252
id_21jsagai52,48.45115182592856
id_5j5wrd0r76,55.71305347862712
id_hafhcdf5fe,52.07197637721962
id_ng9duxlksi,47.63710487888104
id_xdcw1447i6,52.65731302716621
id_c530clrtlp,48.67237673360595
id_7bmurid7pw,47.98333346673063
id_z2s38nz9hk,46.02238118190637
id_c9cycuvetl,54.10438768894157
id_8xu1ardxni,49.1622438267285
id_aumy97t1iu,49.05108598067887
id_cv1dq53hzh,25.808970230253397
